product url,product title,price,reviews,rating
https://www.daraz.pk/products/mens-r329712-centrix-jubile-plated-stainless-steel-bracelet-watch-for-man-gift-box-included-i134217019-s1294571449.html?search=1,Men's R329712 Centrix Jubile Plated Stainless Steel Bracelet Watch for Man - Gift Box Included,Rs. 329,(117), 4.3
https://www.daraz.pk/products/men-digital-watches-with-touch-sensor-electronic-watch-i147620710-s1376298077.html?search=1,Men Digital Watches with Touch Sensor Electronic Watch,Rs. 249,(203), 4.8
https://www.daraz.pk/products/bostanten-black-quartz-movement-watch-for-men-i112728024-s1264412123.html?search=1,BOSTANTEN Black quartz movement watch for men,"Rs. 1,799",(503), 4.5
https://www.daraz.pk/products/pack-of-2-m3-touch-led-bracelet-digital-watch-band-i178798978-s1356102548.html?search=1,Pack of 2 M3 Touch Led Bracelet Digital Watch Band,Rs. 199,(489), 4.8
https://www.daraz.pk/products/sports-m3-touch-led-smart-watchbracelet-digital-wrist-bandhand-multicolor-i195148134-s1389812359.html?search=1,Sports M3 Touch LED Smart  Watch/Bracelet Digital Wrist Band/Hand - Multicolor,Rs. 119,(74), 4.5
https://www.daraz.pk/products/best-quality-square-digital-silicone-sports-watch-for-menwomen-i180066803-s1358700081.html?search=1,Best Quality Square Digital Silicone Sports Watch For Men&Women,Rs. 248,(152), 4.6
https://www.daraz.pk/products/skmei-sports-fashion-quartz-dual-display-waterproof-watch-for-men-1389-i110312952-s1261142690.html?search=1,SKMEI Sports Fashion Quartz Dual Display Waterproof Watch For Men 1389,"Rs. 2,099",(1856), 4.9
https://www.daraz.pk/products/skmei-1370-stainless-steel-dual-display-waterproof-watch-for-men-i128579383-s1287764986.html?search=1,Skmei 1370 Stainless Steel Dual Display Waterproof Watch For Men,"Rs. 1,459",(136), 4.4
https://www.daraz.pk/products/black-leather-skeleton-watch-for-men-i142846912-s1303498755.html?search=1,Black Leather Skeleton Watch for Men.,Rs. 239,(64), 4.2
https://www.daraz.pk/products/sport-silicone-led-watches-fashion-hot-selling-wrist-watch-digital-cool-gift-clock-i130375678-s1405958224.html?search=1,Sport Silicone LED Watches Fashion Hot Selling Wrist Watch Digital Cool Gift Clock,Rs. 299,(220), 5.0
https://www.daraz.pk/products/latest-style-fashionable-new-watch-with-stainless-steal-strap-for-men-free-box-i168230172-s1337436814.html?search=1,Latest Style Fashionable New Watch with Stainless Steal Strap for Men - FREE BOX,Rs. 399,(18), 4.6
https://www.daraz.pk/products/pack-of-2-m3-digital-watch-band-touch-led-sports-wristband-for-men-women-kids-multicolors-i212302406-s1420062694.html?search=1,"Pack of 2 - M3 digital watch band touch led sports wristband  For men , women & kids - Multicolors",Rs. 229,(98), 4.2
https://www.daraz.pk/products/high-quality-latest-design-stylish-sports-watch-imported-waterproof-led-digital-touch-screen-day-date-silicone-strap-for-boys-and-girl-i216626198-s1426480356.html?search=1,High quality Latest Design Stylish Sports watch Imported  Waterproof LED Digital Touch Screen Day Date Silicone Strap for Boys And Girl,Rs. 275,(31), 4.3
